Park,Year,SingleVisitorEntryFee,SingleVehicleEntry
Death Valley NP,1992,NA,NA
Death Valley NP,1993,NA,NA
Death Valley NP,1994,NA,NA
Death Valley NP,1995,NA,NA
Death Valley NP,1996,NA,NA
Death Valley NP,1997,5,10
Death Valley NP,1998,5,10
Death Valley NP,1999,5,10
Death Valley NP,2000,5,10
Death Valley NP,2001,5,10
Death Valley NP,2002,5,10
Death Valley NP,2003,5,10
Death Valley NP,2004,5,10
Death Valley NP,2005,5,10
Death Valley NP,2006,10,20
Death Valley NP,2007,10,20
Death Valley NP,2008,10,20
Death Valley NP,2009,10,20
Death Valley NP,2010,10,20
Death Valley NP,2011,10,20
Death Valley NP,2012,10,20
Death Valley NP,2013,10,20
Death Valley NP,2014,10,20
Death Valley NP,2015,10,20
Death Valley NP,2016,10,20
Death Valley NP,2017,15,25
Death Valley NP,2018,15,25
Dry Tortugas NP,1980,NA,NA
Dry Tortugas NP,1981,NA,NA
Dry Tortugas NP,1982,NA,NA
Dry Tortugas NP,1983,NA,NA
Dry Tortugas NP,1984,NA,NA
Dry Tortugas NP,1985,NA,NA
Dry Tortugas NP,1986,NA,NA
Dry Tortugas NP,1987,NA,NA
Dry Tortugas NP,1988,NA,NA
Dry Tortugas NP,1989,NA,NA
Dry Tortugas NP,1990,NA,NA
Dry Tortugas NP,1991,NA,NA
Dry Tortugas NP,1992,NA,NA
Dry Tortugas NP,1993,NA,NA
Dry Tortugas NP,1994,NA,NA
Dry Tortugas NP,1995,NA,NA
Dry Tortugas NP,1996,NA,NA
Dry Tortugas NP,1997,NA,NA
Dry Tortugas NP,1998,NA,NA
Dry Tortugas NP,1999,0,NA
Dry Tortugas NP,2000,0,NA
Dry Tortugas NP,2001,0,NA
Dry Tortugas NP,2002,0,NA
Dry Tortugas NP,2003,0,NA
Dry Tortugas NP,2004,5,NA
Dry Tortugas NP,2005,5,NA
Dry Tortugas NP,2006,5,NA
Dry Tortugas NP,2007,5,NA
Dry Tortugas NP,2008,5,NA
Dry Tortugas NP,2009,5,NA
Dry Tortugas NP,2010,5,NA
Dry Tortugas NP,2011,5,NA
Dry Tortugas NP,2012,5,NA
Dry Tortugas NP,2013,5,NA
Dry Tortugas NP,2014,5,NA
Dry Tortugas NP,2015,5,NA
Dry Tortugas NP,2016,10,NA
Dry Tortugas NP,2017,10,NA
Dry Tortugas NP,2018,15,NA
Everglades NP,1980,NA,NA
Everglades NP,1981,NA,NA
Everglades NP,1982,NA,NA
Everglades NP,1983,NA,NA
Everglades NP,1984,NA,NA
Everglades NP,1985,NA,NA
Everglades NP,1986,NA,NA
Everglades NP,1987,NA,NA
Everglades NP,1988,NA,NA
Everglades NP,1989,NA,NA
Everglades NP,1990,NA,NA
Everglades NP,1991,NA,NA
Everglades NP,1992,NA,NA
Everglades NP,1993,NA,NA
Everglades NP,1994,NA,NA
Everglades NP,1995,NA,NA
Everglades NP,1996,NA,NA
Everglades NP,1997,5,10
Everglades NP,1998,5,10
Everglades NP,1999,5,10
Everglades NP,2000,5,10
Everglades NP,2001,5,10
Everglades NP,2002,5,10
Everglades NP,2003,5,10
Everglades NP,2004,5,10
Everglades NP,2005,5,10
Everglades NP,2006,5,10
Everglades NP,2007,5,10
Everglades NP,2008,5,10
Everglades NP,2009,5,10
Everglades NP,2010,5,10
Everglades NP,2011,5,10
Everglades NP,2012,5,10
Everglades NP,2013,5,10
Everglades NP,2014,5,10
Everglades NP,2015,5,10
Everglades NP,2016,8,20
Everglades NP,2017,8,25
Everglades NP,2018,8,25
Gates of the Arctic NP & PRES,1980,NA,NA
Gates of the Arctic NP & PRES,1981,NA,NA
Gates of the Arctic NP & PRES,1982,NA,NA
Gates of the Arctic NP & PRES,1983,NA,NA
Gates of the Arctic NP & PRES,1984,NA,NA
Gates of the Arctic NP & PRES,1985,NA,NA
Gates of the Arctic NP & PRES,1986,NA,NA
Gates of the Arctic NP & PRES,1987,NA,NA
Gates of the Arctic NP & PRES,1988,NA,NA
Gates of the Arctic NP & PRES,1989,NA,NA
Gates of the Arctic NP & PRES,1990,NA,NA
Gates of the Arctic NP & PRES,1991,NA,NA
Gates of the Arctic NP & PRES,1992,NA,NA
Gates of the Arctic NP & PRES,1993,NA,NA
Gates of the Arctic NP & PRES,1994,NA,NA
Gates of the Arctic NP & PRES,1995,NA,NA
Gates of the Arctic NP & PRES,1996,NA,NA
Gates of the Arctic NP & PRES,1997,0,0
Gates of the Arctic NP & PRES,1998,0,0
Gates of the Arctic NP & PRES,1999,0,0
Gates of the Arctic NP & PRES,2000,0,0
Gates of the Arctic NP & PRES,2001,0,0
Gates of the Arctic NP & PRES,2002,0,0
Gates of the Arctic NP & PRES,2003,0,0
Gates of the Arctic NP & PRES,2004,0,0
Gates of the Arctic NP & PRES,2005,0,0
Gates of the Arctic NP & PRES,2006,0,0
Gates of the Arctic NP & PRES,2007,0,0
Gates of the Arctic NP & PRES,2008,0,0
Gates of the Arctic NP & PRES,2009,0,0
Gates of the Arctic NP & PRES,2010,0,0
Gates of the Arctic NP & PRES,2011,0,0
Gates of the Arctic NP & PRES,2012,0,0
Gates of the Arctic NP & PRES,2013,0,0
Gates of the Arctic NP & PRES,2014,0,0
Gates of the Arctic NP & PRES,2015,0,0
Gates of the Arctic NP & PRES,2016,0,0
Gates of the Arctic NP & PRES,2017,0,0
Gates of the Arctic NP & PRES,2018,0,0
Glacier NP,1980,NA,NA
Glacier NP,1981,NA,NA
Glacier NP,1982,NA,NA
Glacier NP,1983,NA,NA
Glacier NP,1984,NA,NA
Glacier NP,1985,NA,NA
Glacier NP,1986,NA,NA
Glacier NP,1987,NA,NA
Glacier NP,1988,NA,NA
Glacier NP,1989,NA,NA
Glacier NP,1990,NA,NA
Glacier NP,1991,NA,NA
Glacier NP,1992,NA,NA
Glacier NP,1993,NA,NA
Glacier NP,1994,NA,NA
Glacier NP,1995,NA,NA
Glacier NP,1996,NA,NA
Glacier NP,1997,5,10
Glacier NP,1998,5,10
Glacier NP,1999,5,10
Glacier NP,2000,5,10
Glacier NP,2001,5,10
Glacier NP,2002,5,10
Glacier NP,2003,5,10
Glacier NP,2004,5,20
Glacier NP,2005,10,25
Glacier NP,2006,12,25
Glacier NP,2007,12,25
Glacier NP,2008,12,25
Glacier NP,2009,12,25
Glacier NP,2010,12,25
Glacier NP,2011,12,25
Glacier NP,2012,12,25
Glacier NP,2013,12,25
Glacier NP,2014,12,25
Glacier NP,2015,12,25
Glacier NP,2016,15,30
Glacier NP,2017,15,30
Glacier NP,2018,20,35
Glacier Bay NP & PRES,1980,NA,NA
Glacier Bay NP & PRES,1981,NA,NA
Glacier Bay NP & PRES,1982,NA,NA
Glacier Bay NP & PRES,1983,NA,NA
Glacier Bay NP & PRES,1984,NA,NA
Glacier Bay NP & PRES,1985,NA,NA
Glacier Bay NP & PRES,1986,NA,NA
Glacier Bay NP & PRES,1987,NA,NA
Glacier Bay NP & PRES,1988,NA,NA
Glacier Bay NP & PRES,1989,NA,NA
Glacier Bay NP & PRES,1990,NA,NA
Glacier Bay NP & PRES,1991,NA,NA
Glacier Bay NP & PRES,1992,NA,NA
Glacier Bay NP & PRES,1993,NA,NA
Glacier Bay NP & PRES,1994,NA,NA
Glacier Bay NP & PRES,1995,NA,NA
Glacier Bay NP & PRES,1996,NA,NA
Glacier Bay NP & PRES,1997,0,0
Glacier Bay NP & PRES,1998,0,0
Glacier Bay NP & PRES,1999,0,0
Glacier Bay NP & PRES,2000,0,0
Glacier Bay NP & PRES,2001,0,0
Glacier Bay NP & PRES,2002,0,0
Glacier Bay NP & PRES,2003,0,0
Glacier Bay NP & PRES,2004,0,0
Glacier Bay NP & PRES,2005,0,0
Glacier Bay NP & PRES,2006,0,0
Glacier Bay NP & PRES,2007,0,0
Glacier Bay NP & PRES,2008,0,0
Glacier Bay NP & PRES,2009,0,0
Glacier Bay NP & PRES,2010,0,0
Glacier Bay NP & PRES,2011,0,0
Glacier Bay NP & PRES,2012,0,0
Glacier Bay NP & PRES,2013,0,0
Glacier Bay NP & PRES,2014,0,0
Glacier Bay NP & PRES,2015,0,0
Glacier Bay NP & PRES,2016,0,0
Glacier Bay NP & PRES,2017,0,0
Glacier Bay NP & PRES,2018,0,0
Great Basin NP,1980,NA,NA
Great Basin NP,1981,NA,NA
Great Basin NP,1982,NA,NA
Great Basin NP,1983,NA,NA
Great Basin NP,1984,NA,NA
Great Basin NP,1985,NA,NA
Great Basin NP,1986,NA,NA
Great Basin NP,1987,NA,NA
Great Basin NP,1988,NA,NA
Great Basin NP,1989,NA,NA
Great Basin NP,1990,NA,NA
Great Basin NP,1991,NA,NA
Great Basin NP,1992,NA,NA
Great Basin NP,1993,NA,NA
Great Basin NP,1994,NA,NA
Great Basin NP,1995,NA,NA
Great Basin NP,1996,NA,NA
Great Basin NP,1997,NA,NA
Great Basin NP,1998,NA,NA
Great Basin NP,1999,0,0
Great Basin NP,2000,0,0
Great Basin NP,2001,0,0
Great Basin NP,2002,0,0
Great Basin NP,2003,0,0
Great Basin NP,2004,0,0
Great Basin NP,2005,0,0
Great Basin NP,2006,0,0
Great Basin NP,2007,0,0
Great Basin NP,2008,0,0
Great Basin NP,2009,0,0
Great Basin NP,2010,0,0
Great Basin NP,2011,0,0
Great Basin NP,2012,0,0
Great Basin NP,2013,0,0
Great Basin NP,2014,0,0
Great Basin NP,2015,0,0
Great Basin NP,2016,0,0
Great Basin NP,2017,0,0
Great Basin NP,2018,0,0
Grand Canyon NP,1980,NA,NA
Grand Canyon NP,1981,NA,NA
Grand Canyon NP,1982,NA,NA
Grand Canyon NP,1983,NA,NA
Grand Canyon NP,1984,NA,NA
Grand Canyon NP,1985,NA,NA
Grand Canyon NP,1986,NA,NA
Grand Canyon NP,1987,NA,NA
Grand Canyon NP,1988,NA,NA
Grand Canyon NP,1989,NA,NA
Grand Canyon NP,1990,NA,NA
Grand Canyon NP,1991,NA,NA
Grand Canyon NP,1992,NA,NA
Grand Canyon NP,1993,NA,NA
Grand Canyon NP,1994,NA,NA
Grand Canyon NP,1995,NA,NA
Grand Canyon NP,1996,NA,NA
Grand Canyon NP,1997,10,20
Grand Canyon NP,1998,10,20
Grand Canyon NP,1999,10,20
Grand Canyon NP,2000,10,20
Grand Canyon NP,2001,10,20
Grand Canyon NP,2002,10,20
Grand Canyon NP,2003,10,20
Grand Canyon NP,2004,10,20
Grand Canyon NP,2005,10,20
Grand Canyon NP,2006,10,20
Grand Canyon NP,2007,12,25
Grand Canyon NP,2008,12,25
Grand Canyon NP,2009,12,25
Grand Canyon NP,2010,12,25
Grand Canyon NP,2011,12,25
Grand Canyon NP,2012,12,25
Grand Canyon NP,2013,12,25
Grand Canyon NP,2014,12,25
Grand Canyon NP,2015,15,30
Grand Canyon NP,2016,15,30
Grand Canyon NP,2017,15,30
Grand Canyon NP,2018,20,35
Great Sand Dunes NP & PRES,1980,NA,NA
Great Sand Dunes NP & PRES,1981,NA,NA
Great Sand Dunes NP & PRES,1982,NA,NA
Great Sand Dunes NP & PRES,1983,NA,NA
Great Sand Dunes NP & PRES,1984,NA,NA
Great Sand Dunes NP & PRES,1985,NA,NA
Great Sand Dunes NP & PRES,1986,NA,NA
Great Sand Dunes NP & PRES,1987,NA,NA
Great Sand Dunes NP & PRES,1988,NA,NA
Great Sand Dunes NP & PRES,1989,NA,NA
Great Sand Dunes NP & PRES,1990,NA,NA
Great Sand Dunes NP & PRES,1991,NA,NA
Great Sand Dunes NP & PRES,1992,NA,NA
Great Sand Dunes NP & PRES,1993,NA,NA
Great Sand Dunes NP & PRES,1994,NA,NA
Great Sand Dunes NP & PRES,1995,NA,NA
Great Sand Dunes NP & PRES,1996,NA,NA
Great Sand Dunes NP & PRES,1997,3,NA
Great Sand Dunes NP & PRES,1998,3,NA
Great Sand Dunes NP & PRES,1999,3,NA
Great Sand Dunes NP & PRES,2000,3,NA
Great Sand Dunes NP & PRES,2001,3,NA
Great Sand Dunes NP & PRES,2002,3,NA
Great Sand Dunes NP & PRES,2003,3,NA
Great Sand Dunes NP & PRES,2004,3,NA
Great Sand Dunes NP & PRES,2005,3,NA
Great Sand Dunes NP & PRES,2006,3,NA
Great Sand Dunes NP & PRES,2007,3,NA
Great Sand Dunes NP & PRES,2008,3,NA
Great Sand Dunes NP & PRES,2009,3,NA
Great Sand Dunes NP & PRES,2010,3,NA
Great Sand Dunes NP & PRES,2011,3,NA
Great Sand Dunes NP & PRES,2012,3,NA
Great Sand Dunes NP & PRES,2013,3,NA
Great Sand Dunes NP & PRES,2014,3,NA
Great Sand Dunes NP & PRES,2015,3,NA
Great Sand Dunes NP & PRES,2016,7,15
Great Sand Dunes NP & PRES,2017,7,15
Great Sand Dunes NP & PRES,2018,10,20
Great Smoky Mountains NP,1980,NA,NA
Great Smoky Mountains NP,1981,NA,NA
Great Smoky Mountains NP,1982,NA,NA
Great Smoky Mountains NP,1983,NA,NA
Great Smoky Mountains NP,1984,NA,NA
Great Smoky Mountains NP,1985,NA,NA
Great Smoky Mountains NP,1986,NA,NA
Great Smoky Mountains NP,1987,NA,NA
Great Smoky Mountains NP,1988,NA,NA
Great Smoky Mountains NP,1989,NA,NA
Great Smoky Mountains NP,1990,NA,NA
Great Smoky Mountains NP,1991,NA,NA
Great Smoky Mountains NP,1992,NA,NA
Great Smoky Mountains NP,1993,NA,NA
Great Smoky Mountains NP,1994,NA,NA
Great Smoky Mountains NP,1995,NA,NA
Great Smoky Mountains NP,1996,NA,NA
Great Smoky Mountains NP,1997,0,0
Great Smoky Mountains NP,1998,0,0
Great Smoky Mountains NP,1999,0,0
Great Smoky Mountains NP,2000,0,0
Great Smoky Mountains NP,2001,0,0
Great Smoky Mountains NP,2002,0,0
Great Smoky Mountains NP,2003,0,0
Great Smoky Mountains NP,2004,0,0
Great Smoky Mountains NP,2005,0,0
Great Smoky Mountains NP,2006,0,0
Great Smoky Mountains NP,2007,0,0
Great Smoky Mountains NP,2008,0,0
Great Smoky Mountains NP,2009,0,0
Great Smoky Mountains NP,2010,0,0
Great Smoky Mountains NP,2011,0,0
Great Smoky Mountains NP,2012,0,0
Great Smoky Mountains NP,2013,0,0
Great Smoky Mountains NP,2014,0,0
Great Smoky Mountains NP,2015,0,0
Great Smoky Mountains NP,2016,0,0
Great Smoky Mountains NP,2017,0,0
Great Smoky Mountains NP,2018,0,0
Grand Teton NP,1980,NA,NA
Grand Teton NP,1981,NA,NA
Grand Teton NP,1982,NA,NA
Grand Teton NP,1983,NA,NA
Grand Teton NP,1984,NA,NA
Grand Teton NP,1985,NA,NA
Grand Teton NP,1986,NA,NA
Grand Teton NP,1987,NA,NA
Grand Teton NP,1988,NA,NA
Grand Teton NP,1989,NA,NA
Grand Teton NP,1990,NA,NA
Grand Teton NP,1991,NA,NA
Grand Teton NP,1992,NA,NA
Grand Teton NP,1993,NA,NA
Grand Teton NP,1994,NA,NA
Grand Teton NP,1995,NA,NA
Grand Teton NP,1996,NA,NA
Grand Teton NP,1997,10,20
Grand Teton NP,1998,10,20
Grand Teton NP,1999,10,20
Grand Teton NP,2000,10,20
Grand Teton NP,2001,10,20
Grand Teton NP,2002,10,20
Grand Teton NP,2003,10,20
Grand Teton NP,2004,10,25
Grand Teton NP,2005,10,25
Grand Teton NP,2006,12,25
Grand Teton NP,2007,12,25
Grand Teton NP,2008,12,25
Grand Teton NP,2009,12,25
Grand Teton NP,2010,12,25
Grand Teton NP,2011,12,25
Grand Teton NP,2012,12,25
Grand Teton NP,2013,12,25
Grand Teton NP,2014,12,25
Grand Teton NP,2015,15,30
Grand Teton NP,2016,15,30
Grand Teton NP,2017,15,30
Grand Teton NP,2018,20,35
Guadalupe Mountains NP,1980,NA,NA
Guadalupe Mountains NP,1981,NA,NA
Guadalupe Mountains NP,1982,NA,NA
Guadalupe Mountains NP,1983,NA,NA
Guadalupe Mountains NP,1984,NA,NA
Guadalupe Mountains NP,1985,NA,NA
Guadalupe Mountains NP,1986,NA,NA
Guadalupe Mountains NP,1987,NA,NA
Guadalupe Mountains NP,1988,NA,NA
Guadalupe Mountains NP,1989,NA,NA
Guadalupe Mountains NP,1990,NA,NA
Guadalupe Mountains NP,1991,NA,NA
Guadalupe Mountains NP,1992,NA,NA
Guadalupe Mountains NP,1993,NA,NA
Guadalupe Mountains NP,1994,NA,NA
Guadalupe Mountains NP,1995,NA,NA
Guadalupe Mountains NP,1996,NA,NA
Guadalupe Mountains NP,1997,0,NA
Guadalupe Mountains NP,1998,0,NA
Guadalupe Mountains NP,1999,0,NA
Guadalupe Mountains NP,2000,0,NA
Guadalupe Mountains NP,2001,0,NA
Guadalupe Mountains NP,2002,0,NA
Guadalupe Mountains NP,2003,3,NA
Guadalupe Mountains NP,2004,3,NA
Guadalupe Mountains NP,2005,3,NA
Guadalupe Mountains NP,2006,3,NA
Guadalupe Mountains NP,2007,5,NA
Guadalupe Mountains NP,2008,5,NA
Guadalupe Mountains NP,2009,5,NA
Guadalupe Mountains NP,2010,5,NA
Guadalupe Mountains NP,2011,5,NA
Guadalupe Mountains NP,2012,5,NA
Guadalupe Mountains NP,2013,5,NA
Guadalupe Mountains NP,2014,5,NA
Guadalupe Mountains NP,2015,5,NA
Guadalupe Mountains NP,2016,5,NA
Guadalupe Mountains NP,2017,5,NA
Guadalupe Mountains NP,2018,5,NA
Haleakala NP,1980,NA,NA
Haleakala NP,1981,NA,NA
Haleakala NP,1982,NA,NA
Haleakala NP,1983,NA,NA
Haleakala NP,1984,NA,NA
Haleakala NP,1985,NA,NA
Haleakala NP,1986,NA,NA
Haleakala NP,1987,NA,NA
Haleakala NP,1988,NA,NA
Haleakala NP,1989,NA,NA
Haleakala NP,1990,NA,NA
Haleakala NP,1991,NA,NA
Haleakala NP,1992,NA,NA
Haleakala NP,1993,NA,NA
Haleakala NP,1994,NA,NA
Haleakala NP,1995,NA,NA
Haleakala NP,1996,NA,NA
Haleakala NP,1997,2,4
Haleakala NP,1998,5,10
Haleakala NP,1999,5,10
Haleakala NP,2000,5,10
Haleakala NP,2001,5,10
Haleakala NP,2002,5,10
Haleakala NP,2003,5,10
Haleakala NP,2004,5,10
Haleakala NP,2005,5,10
Haleakala NP,2006,5,10
Haleakala NP,2007,5,10
Haleakala NP,2008,5,10
Haleakala NP,2009,5,10
Haleakala NP,2010,5,10
Haleakala NP,2011,5,10
Haleakala NP,2012,5,10
Haleakala NP,2013,5,10
Haleakala NP,2014,5,10
Haleakala NP,2015,8,15
Haleakala NP,2016,10,20
Haleakala NP,2017,10,20
Haleakala NP,2018,12,25
Hawaii Volcanoes NP,1980,NA,NA
Hawaii Volcanoes NP,1981,NA,NA
Hawaii Volcanoes NP,1982,NA,NA
Hawaii Volcanoes NP,1983,NA,NA
Hawaii Volcanoes NP,1984,NA,NA
Hawaii Volcanoes NP,1985,NA,NA
Hawaii Volcanoes NP,1986,NA,NA
Hawaii Volcanoes NP,1987,NA,NA
Hawaii Volcanoes NP,1988,NA,NA
Hawaii Volcanoes NP,1989,NA,NA
Hawaii Volcanoes NP,1990,NA,NA
Hawaii Volcanoes NP,1991,NA,NA
Hawaii Volcanoes NP,1992,NA,NA
Hawaii Volcanoes NP,1993,NA,NA
Hawaii Volcanoes NP,1994,NA,NA
Hawaii Volcanoes NP,1995,NA,NA
Hawaii Volcanoes NP,1996,NA,NA
Hawaii Volcanoes NP,1997,5,10
Hawaii Volcanoes NP,1998,5,10
Hawaii Volcanoes NP,1999,5,10
Hawaii Volcanoes NP,2000,5,10
Hawaii Volcanoes NP,2001,5,10
Hawaii Volcanoes NP,2002,5,10
Hawaii Volcanoes NP,2003,5,10
Hawaii Volcanoes NP,2004,5,10
Hawaii Volcanoes NP,2005,5,10
Hawaii Volcanoes NP,2006,5,10
Hawaii Volcanoes NP,2007,5,10
Hawaii Volcanoes NP,2008,5,10
Hawaii Volcanoes NP,2009,5,10
Hawaii Volcanoes NP,2010,5,10
Hawaii Volcanoes NP,2011,5,10
Hawaii Volcanoes NP,2012,5,10
Hawaii Volcanoes NP,2013,5,10
Hawaii Volcanoes NP,2014,5,10
Hawaii Volcanoes NP,2015,8,15
Hawaii Volcanoes NP,2016,10,20
Hawaii Volcanoes NP,2017,12,25
Hawaii Volcanoes NP,2018,12,25
Hot Springs NP,1980,NA,NA
Hot Springs NP,1981,NA,NA
