Park,Year,SingleVisitorEntryFee,SingleVehicleEntry
Hot Springs NP,1982,NA,NA
Hot Springs NP,1983,NA,NA
Hot Springs NP,1984,NA,NA
Hot Springs NP,1985,NA,NA
Hot Springs NP,1986,NA,NA
Hot Springs NP,1987,NA,NA
Hot Springs NP,1988,NA,NA
Hot Springs NP,1989,NA,NA
Hot Springs NP,1990,NA,NA
Hot Springs NP,1991,NA,NA
Hot Springs NP,1992,NA,NA
Hot Springs NP,1993,NA,NA
Hot Springs NP,1994,NA,NA
Hot Springs NP,1995,NA,NA
Hot Springs NP,1996,NA,NA
Hot Springs NP,1997,NA,NA
Hot Springs NP,1998,NA,NA
Hot Springs NP,1999,0,0
Hot Springs NP,2000,0,0
Hot Springs NP,2001,0,0
Hot Springs NP,2002,0,0
Hot Springs NP,2003,0,0
Hot Springs NP,2004,0,0
Hot Springs NP,2005,0,0
Hot Springs NP,2006,0,0
Hot Springs NP,2007,0,0
Hot Springs NP,2008,0,0
Hot Springs NP,2009,0,0
Hot Springs NP,2010,0,0
Hot Springs NP,2011,0,0
Hot Springs NP,2012,0,0
Hot Springs NP,2013,0,0
Hot Springs NP,2014,0,0
Hot Springs NP,2015,0,0
Hot Springs NP,2016,0,0
Hot Springs NP,2017,0,0
Hot Springs NP,2018,0,0
Indiana Dunes NP,1980,NA,NA
Indiana Dunes NP,1981,NA,NA
Indiana Dunes NP,1982,NA,NA
Indiana Dunes NP,1983,NA,NA
Indiana Dunes NP,1984,NA,NA
Indiana Dunes NP,1985,NA,NA
Indiana Dunes NP,1986,NA,NA
Indiana Dunes NP,1987,NA,NA
Indiana Dunes NP,1988,NA,NA
Indiana Dunes NP,1989,NA,NA
Indiana Dunes NP,1990,NA,NA
Indiana Dunes NP,1991,NA,NA
Indiana Dunes NP,1992,NA,NA
Indiana Dunes NP,1993,NA,NA
Indiana Dunes NP,1994,NA,NA
Indiana Dunes NP,1995,NA,NA
Indiana Dunes NP,1996,NA,NA
Indiana Dunes NP,1997,0,0
Indiana Dunes NP,1998,0,0
Indiana Dunes NP,1999,0,0
Indiana Dunes NP,2000,0,0
Indiana Dunes NP,2001,0,0
Indiana Dunes NP,2002,0,0
Indiana Dunes NP,2003,0,0
Indiana Dunes NP,2004,0,0
Indiana Dunes NP,2005,0,0
Indiana Dunes NP,2006,0,0
Indiana Dunes NP,2007,0,0
Indiana Dunes NP,2008,0,0
Indiana Dunes NP,2009,0,0
Indiana Dunes NP,2010,0,0
Indiana Dunes NP,2011,0,0
Indiana Dunes NP,2012,0,0
Indiana Dunes NP,2013,0,0
Indiana Dunes NP,2014,0,0
Indiana Dunes NP,2015,0,0
Indiana Dunes NP,2016,0,0
Indiana Dunes NP,2017,0,0
Indiana Dunes NP,2018,0,0
Isle Royale NP,1980,NA,NA
Isle Royale NP,1981,NA,NA
Isle Royale NP,1982,NA,NA
Isle Royale NP,1983,NA,NA
Isle Royale NP,1984,NA,NA
Isle Royale NP,1985,NA,NA
Isle Royale NP,1986,NA,NA
Isle Royale NP,1987,NA,NA
Isle Royale NP,1988,NA,NA
Isle Royale NP,1989,NA,NA
Isle Royale NP,1990,NA,NA
Isle Royale NP,1991,NA,NA
Isle Royale NP,1992,NA,NA
Isle Royale NP,1993,NA,NA
Isle Royale NP,1994,NA,NA
Isle Royale NP,1995,NA,NA
Isle Royale NP,1996,NA,NA
Isle Royale NP,1997,4,NA
Isle Royale NP,1998,4,NA
Isle Royale NP,1999,4,NA
Isle Royale NP,2000,4,NA
Isle Royale NP,2001,4,NA
Isle Royale NP,2002,4,NA
Isle Royale NP,2003,4,NA
Isle Royale NP,2004,4,NA
Isle Royale NP,2005,4,NA
Isle Royale NP,2006,4,NA
Isle Royale NP,2007,4,NA
Isle Royale NP,2008,4,NA
Isle Royale NP,2009,4,NA
Isle Royale NP,2010,4,NA
Isle Royale NP,2011,4,NA
Isle Royale NP,2012,4,NA
Isle Royale NP,2013,4,NA
Isle Royale NP,2014,4,NA
Isle Royale NP,2015,4,NA
Isle Royale NP,2016,4,NA
Isle Royale NP,2017,7,NA
Isle Royale NP,2018,7,NA
Gateway Arch NP,1980,NA,NA
Gateway Arch NP,1981,NA,NA
Gateway Arch NP,1982,NA,NA
Gateway Arch NP,1983,NA,NA
Gateway Arch NP,1984,NA,NA
Gateway Arch NP,1985,NA,NA
Gateway Arch NP,1986,NA,NA
Gateway Arch NP,1987,NA,NA
Gateway Arch NP,1988,NA,NA
Gateway Arch NP,1989,NA,NA
Gateway Arch NP,1990,NA,NA
Gateway Arch NP,1991,NA,NA
Gateway Arch NP,1992,NA,NA
Gateway Arch NP,1993,NA,NA
Gateway Arch NP,1994,NA,NA
Gateway Arch NP,1995,NA,NA
Gateway Arch NP,1996,NA,NA
Gateway Arch NP,1997,0,0
Gateway Arch NP,1998,0,0
Gateway Arch NP,1999,0,0
Gateway Arch NP,2000,0,0
Gateway Arch NP,2001,0,0
Gateway Arch NP,2002,0,0
Gateway Arch NP,2003,0,0
Gateway Arch NP,2004,0,0
Gateway Arch NP,2005,0,0
Gateway Arch NP,2006,0,0
Gateway Arch NP,2007,0,0
Gateway Arch NP,2008,0,0
Gateway Arch NP,2009,0,0
Gateway Arch NP,2010,0,0
Gateway Arch NP,2011,0,0
Gateway Arch NP,2012,0,0
Gateway Arch NP,2013,0,0
Gateway Arch NP,2014,0,0
Gateway Arch NP,2015,0,0
Gateway Arch NP,2016,0,0
Gateway Arch NP,2017,0,0
Gateway Arch NP,2018,0,0
Joshua Tree NP,1980,NA,NA
Joshua Tree NP,1981,NA,NA
Joshua Tree NP,1982,NA,NA
Joshua Tree NP,1983,NA,NA
Joshua Tree NP,1984,NA,NA
Joshua Tree NP,1985,NA,NA
Joshua Tree NP,1986,NA,NA
Joshua Tree NP,1987,NA,NA
Joshua Tree NP,1988,NA,NA
Joshua Tree NP,1989,NA,NA
Joshua Tree NP,1990,NA,NA
Joshua Tree NP,1991,NA,NA
Joshua Tree NP,1992,NA,NA
Joshua Tree NP,1993,NA,NA
Joshua Tree NP,1994,NA,NA
Joshua Tree NP,1995,NA,NA
Joshua Tree NP,1996,NA,NA
Joshua Tree NP,1997,5,10
Joshua Tree NP,1998,5,10
Joshua Tree NP,1999,5,10
Joshua Tree NP,2000,5,10
Joshua Tree NP,2001,5,10
Joshua Tree NP,2002,5,10
Joshua Tree NP,2003,5,10
Joshua Tree NP,2004,5,10
Joshua Tree NP,2005,5,10
Joshua Tree NP,2006,5,15
Joshua Tree NP,2007,5,15
Joshua Tree NP,2008,5,15
Joshua Tree NP,2009,5,15
Joshua Tree NP,2010,5,15
Joshua Tree NP,2011,5,15
Joshua Tree NP,2012,5,15
Joshua Tree NP,2013,5,15
Joshua Tree NP,2014,5,15
Joshua Tree NP,2015,5,15
Joshua Tree NP,2016,10,20
Joshua Tree NP,2017,12,25
Joshua Tree NP,2018,15,30
Katmai NP & PRES,1980,NA,NA
Katmai NP & PRES,1981,NA,NA
Katmai NP & PRES,1982,NA,NA
Katmai NP & PRES,1983,NA,NA
Katmai NP & PRES,1984,NA,NA
Katmai NP & PRES,1985,NA,NA
Katmai NP & PRES,1986,NA,NA
Katmai NP & PRES,1987,NA,NA
Katmai NP & PRES,1988,NA,NA
Katmai NP & PRES,1989,NA,NA
Katmai NP & PRES,1990,NA,NA
Katmai NP & PRES,1991,NA,NA
Katmai NP & PRES,1992,NA,NA
Katmai NP & PRES,1993,NA,NA
Katmai NP & PRES,1994,NA,NA
Katmai NP & PRES,1995,NA,NA
Katmai NP & PRES,1996,NA,NA
Katmai NP & PRES,1997,0,0
Katmai NP & PRES,1998,0,0
Katmai NP & PRES,1999,0,0
Katmai NP & PRES,2000,0,0
Katmai NP & PRES,2001,0,0
Katmai NP & PRES,2002,0,0
Katmai NP & PRES,2003,0,0
Katmai NP & PRES,2004,0,0
Katmai NP & PRES,2005,0,0
Katmai NP & PRES,2006,0,0
Katmai NP & PRES,2007,0,0
Katmai NP & PRES,2008,0,0
Katmai NP & PRES,2009,0,0
Katmai NP & PRES,2010,0,0
Katmai NP & PRES,2011,0,0
Katmai NP & PRES,2012,0,0
Katmai NP & PRES,2013,0,0
Katmai NP & PRES,2014,0,0
Katmai NP & PRES,2015,0,0
Katmai NP & PRES,2016,0,0
Katmai NP & PRES,2017,0,0
Katmai NP & PRES,2018,0,0
Kenai Fjords NP,1980,NA,NA
Kenai Fjords NP,1981,NA,NA
Kenai Fjords NP,1982,NA,NA
Kenai Fjords NP,1983,NA,NA
Kenai Fjords NP,1984,NA,NA
Kenai Fjords NP,1985,NA,NA
Kenai Fjords NP,1986,NA,NA
Kenai Fjords NP,1987,NA,NA
Kenai Fjords NP,1988,NA,NA
Kenai Fjords NP,1989,NA,NA
Kenai Fjords NP,1990,NA,NA
Kenai Fjords NP,1991,NA,NA
Kenai Fjords NP,1992,NA,NA
Kenai Fjords NP,1993,NA,NA
Kenai Fjords NP,1994,NA,NA
Kenai Fjords NP,1995,NA,NA
Kenai Fjords NP,1996,NA,NA
Kenai Fjords NP,1997,NA,NA
Kenai Fjords NP,1998,3,5
Kenai Fjords NP,1999,NA,5
Kenai Fjords NP,2000,NA,5
Kenai Fjords NP,2001,2,5
Kenai Fjords NP,2002,2,5
Kenai Fjords NP,2003,2,5
Kenai Fjords NP,2004,3,5
Kenai Fjords NP,2005,NA,NA
Kenai Fjords NP,2006,NA,NA
Kenai Fjords NP,2007,0,0
Kenai Fjords NP,2008,0,0
Kenai Fjords NP,2009,0,0
Kenai Fjords NP,2010,0,0
Kenai Fjords NP,2011,0,0
Kenai Fjords NP,2012,0,0
Kenai Fjords NP,2013,0,0
Kenai Fjords NP,2014,0,0
Kenai Fjords NP,2015,0,0
Kenai Fjords NP,2016,0,0
Kenai Fjords NP,2017,0,0
Kenai Fjords NP,2018,0,0
Kings Canyon NP,1980,NA,NA
Kings Canyon NP,1981,NA,NA
Kings Canyon NP,1982,NA,NA
Kings Canyon NP,1983,NA,NA
Kings Canyon NP,1984,NA,NA
Kings Canyon NP,1985,NA,NA
Kings Canyon NP,1986,NA,NA
Kings Canyon NP,1987,NA,NA
Kings Canyon NP,1988,NA,NA
Kings Canyon NP,1989,NA,NA
Kings Canyon NP,1990,NA,NA
Kings Canyon NP,1991,NA,NA
Kings Canyon NP,1992,NA,NA
Kings Canyon NP,1993,NA,NA
Kings Canyon NP,1994,NA,NA
Kings Canyon NP,1995,NA,NA
Kings Canyon NP,1996,NA,NA
Kings Canyon NP,1997,5,10
Kings Canyon NP,1998,5,10
Kings Canyon NP,1999,5,10
Kings Canyon NP,2000,5,10
Kings Canyon NP,2001,5,10
Kings Canyon NP,2002,5,10
Kings Canyon NP,2003,5,10
Kings Canyon NP,2004,5,10
Kings Canyon NP,2005,5,10
Kings Canyon NP,2006,10,20
Kings Canyon NP,2007,10,20
Kings Canyon NP,2008,10,20
Kings Canyon NP,2009,10,20
Kings Canyon NP,2010,10,20
Kings Canyon NP,2011,10,20
Kings Canyon NP,2012,10,20
Kings Canyon NP,2013,10,20
Kings Canyon NP,2014,10,20
Kings Canyon NP,2015,10,20
Kings Canyon NP,2016,15,30
Kings Canyon NP,2017,15,30
Kings Canyon NP,2018,20,35
Kobuk Valley NP,1980,NA,NA
Kobuk Valley NP,1981,NA,NA
Kobuk Valley NP,1982,NA,NA
Kobuk Valley NP,1983,NA,NA
Kobuk Valley NP,1984,NA,NA
Kobuk Valley NP,1985,NA,NA
Kobuk Valley NP,1986,NA,NA
Kobuk Valley NP,1987,NA,NA
Kobuk Valley NP,1988,NA,NA
Kobuk Valley NP,1989,NA,NA
Kobuk Valley NP,1990,NA,NA
Kobuk Valley NP,1991,NA,NA
Kobuk Valley NP,1992,NA,NA
Kobuk Valley NP,1993,NA,NA
Kobuk Valley NP,1994,NA,NA
Kobuk Valley NP,1995,NA,NA
Kobuk Valley NP,1996,NA,NA
Kobuk Valley NP,1997,NA,NA
Kobuk Valley NP,1998,NA,NA
Kobuk Valley NP,1999,NA,NA
Kobuk Valley NP,2000,NA,NA
Kobuk Valley NP,2001,NA,NA
Kobuk Valley NP,2002,NA,NA
Kobuk Valley NP,2003,NA,NA
Kobuk Valley NP,2004,NA,NA
Kobuk Valley NP,2005,NA,NA
Kobuk Valley NP,2006,NA,NA
Kobuk Valley NP,2007,0,0
Kobuk Valley NP,2008,0,0
Kobuk Valley NP,2009,0,0
Kobuk Valley NP,2010,0,0
Kobuk Valley NP,2011,0,0
Kobuk Valley NP,2012,0,0
Kobuk Valley NP,2013,0,0
Kobuk Valley NP,2014,0,0
Kobuk Valley NP,2015,0,0
Kobuk Valley NP,2016,0,0
Kobuk Valley NP,2017,0,0
Kobuk Valley NP,2018,0,0
Lake Clark NP & PRES,1980,NA,NA
Lake Clark NP & PRES,1981,NA,NA
Lake Clark NP & PRES,1982,NA,NA
Lake Clark NP & PRES,1983,NA,NA
Lake Clark NP & PRES,1984,NA,NA
Lake Clark NP & PRES,1985,NA,NA
Lake Clark NP & PRES,1986,NA,NA
Lake Clark NP & PRES,1987,NA,NA
Lake Clark NP & PRES,1988,NA,NA
Lake Clark NP & PRES,1989,NA,NA
Lake Clark NP & PRES,1990,NA,NA
Lake Clark NP & PRES,1991,NA,NA
Lake Clark NP & PRES,1992,NA,NA
Lake Clark NP & PRES,1993,NA,NA
Lake Clark NP & PRES,1994,NA,NA
Lake Clark NP & PRES,1995,NA,NA
Lake Clark NP & PRES,1996,NA,NA
Lake Clark NP & PRES,1997,NA,NA
Lake Clark NP & PRES,1998,NA,NA
Lake Clark NP & PRES,1999,NA,NA
Lake Clark NP & PRES,2000,NA,NA
Lake Clark NP & PRES,2001,NA,NA
Lake Clark NP & PRES,2002,NA,NA
Lake Clark NP & PRES,2003,NA,NA
Lake Clark NP & PRES,2004,NA,NA
Lake Clark NP & PRES,2005,NA,NA
Lake Clark NP & PRES,2006,NA,NA
Lake Clark NP & PRES,2007,0,0
Lake Clark NP & PRES,2008,0,0
Lake Clark NP & PRES,2009,0,0
Lake Clark NP & PRES,2010,0,0
Lake Clark NP & PRES,2011,0,0
Lake Clark NP & PRES,2012,0,0
Lake Clark NP & PRES,2013,0,0
Lake Clark NP & PRES,2014,0,0
Lake Clark NP & PRES,2015,0,0
Lake Clark NP & PRES,2016,0,0
Lake Clark NP & PRES,2017,0,0
Lake Clark NP & PRES,2018,0,0
Lassen Volcanic NP,1980,NA,NA
Lassen Volcanic NP,1981,NA,NA
Lassen Volcanic NP,1982,NA,NA
Lassen Volcanic NP,1983,NA,NA
Lassen Volcanic NP,1984,NA,NA
Lassen Volcanic NP,1985,NA,NA
Lassen Volcanic NP,1986,NA,NA
Lassen Volcanic NP,1987,NA,NA
Lassen Volcanic NP,1988,NA,NA
Lassen Volcanic NP,1989,NA,NA
Lassen Volcanic NP,1990,NA,NA
Lassen Volcanic NP,1991,NA,NA
Lassen Volcanic NP,1992,NA,NA
Lassen Volcanic NP,1993,NA,NA
Lassen Volcanic NP,1994,NA,NA
Lassen Volcanic NP,1995,NA,NA
Lassen Volcanic NP,1996,NA,NA
Lassen Volcanic NP,1997,3,5
Lassen Volcanic NP,1998,5,10
Lassen Volcanic NP,1999,5,10
Lassen Volcanic NP,2000,5,10
Lassen Volcanic NP,2001,5,10
Lassen Volcanic NP,2002,5,10
Lassen Volcanic NP,2003,5,10
Lassen Volcanic NP,2004,5,10
Lassen Volcanic NP,2005,5,10
Lassen Volcanic NP,2006,5,10
Lassen Volcanic NP,2007,5,10
Lassen Volcanic NP,2008,5,10
Lassen Volcanic NP,2009,5,10
Lassen Volcanic NP,2010,5,10
Lassen Volcanic NP,2011,5,10
Lassen Volcanic NP,2012,5,10
Lassen Volcanic NP,2013,5,10
Lassen Volcanic NP,2014,5,10
Lassen Volcanic NP,2015,10,20
Lassen Volcanic NP,2016,10,20
Lassen Volcanic NP,2017,10,20
Lassen Volcanic NP,2018,12,25
Mammoth Cave NP,1980,NA,NA
Mammoth Cave NP,1981,NA,NA
Mammoth Cave NP,1982,NA,NA
Mammoth Cave NP,1983,NA,NA
Mammoth Cave NP,1984,NA,NA
Mammoth Cave NP,1985,NA,NA
Mammoth Cave NP,1986,NA,NA
Mammoth Cave NP,1987,NA,NA
Mammoth Cave NP,1988,NA,NA
Mammoth Cave NP,1989,NA,NA
Mammoth Cave NP,1990,NA,NA
Mammoth Cave NP,1991,NA,NA
Mammoth Cave NP,1992,NA,NA
Mammoth Cave NP,1993,NA,NA
Mammoth Cave NP,1994,NA,NA
Mammoth Cave NP,1995,NA,NA
Mammoth Cave NP,1996,NA,NA
Mammoth Cave NP,1997,0,0
Mammoth Cave NP,1998,0,0
Mammoth Cave NP,1999,0,0
Mammoth Cave NP,2000,0,0
Mammoth Cave NP,2001,0,0
Mammoth Cave NP,2002,0,0
Mammoth Cave NP,2003,0,0
Mammoth Cave NP,2004,0,0
Mammoth Cave NP,2005,0,0
Mammoth Cave NP,2006,0,0
Mammoth Cave NP,2007,0,0
Mammoth Cave NP,2008,0,0
Mammoth Cave NP,2009,0,0
Mammoth Cave NP,2010,0,0
Mammoth Cave NP,2011,0,0
Mammoth Cave NP,2012,0,0
Mammoth Cave NP,2013,0,0
Mammoth Cave NP,2014,0,0
Mammoth Cave NP,2015,0,0
Mammoth Cave NP,2016,0,0
Mammoth Cave NP,2017,0,0
Mammoth Cave NP,2018,0,0
Mesa Verde NP,1980,NA,NA
Mesa Verde NP,1981,NA,NA
Mesa Verde NP,1982,NA,NA
Mesa Verde NP,1983,NA,NA
Mesa Verde NP,1984,NA,NA
Mesa Verde NP,1985,NA,NA
Mesa Verde NP,1986,NA,NA
Mesa Verde NP,1987,NA,NA
Mesa Verde NP,1988,NA,NA
Mesa Verde NP,1989,NA,NA
Mesa Verde NP,1990,NA,NA
Mesa Verde NP,1991,NA,NA
Mesa Verde NP,1992,NA,NA
Mesa Verde NP,1993,NA,NA
Mesa Verde NP,1994,NA,NA
Mesa Verde NP,1995,NA,NA
Mesa Verde NP,1996,NA,NA
Mesa Verde NP,1997,5,10
Mesa Verde NP,1998,5,10
Mesa Verde NP,1999,5,10
Mesa Verde NP,2000,5,10
Mesa Verde NP,2001,5,10
Mesa Verde NP,2002,5,10
Mesa Verde NP,2003,5,10
Mesa Verde NP,2004,5,10
Mesa Verde NP,2005,5,10
Mesa Verde NP,2006,5,10
Mesa Verde NP,2007,5,10
Mesa Verde NP,2008,5,10
Mesa Verde NP,2009,5,10
Mesa Verde NP,2010,5,10
Mesa Verde NP,2011,5,10
Mesa Verde NP,2012,5,10
Mesa Verde NP,2013,5,10
Mesa Verde NP,2014,5,10
Mesa Verde NP,2015,5,10
Mesa Verde NP,2016,5,10
Mesa Verde NP,2017,7,15
Mesa Verde NP,2018,7,15
Mount Rainier NP,1980,NA,NA
Mount Rainier NP,1981,NA,NA
Mount Rainier NP,1982,NA,NA
Mount Rainier NP,1983,NA,NA
Mount Rainier NP,1984,NA,NA
Mount Rainier NP,1985,NA,NA
Mount Rainier NP,1986,NA,NA
Mount Rainier NP,1987,NA,NA
Mount Rainier NP,1988,NA,NA
Mount Rainier NP,1989,NA,NA
Mount Rainier NP,1990,NA,NA
Mount Rainier NP,1991,NA,NA
Mount Rainier NP,1992,NA,NA
Mount Rainier NP,1993,NA,NA
Mount Rainier NP,1994,NA,NA
Mount Rainier NP,1995,NA,NA
Mount Rainier NP,1996,NA,NA
Mount Rainier NP,1997,5,10
Mount Rainier NP,1998,5,10
Mount Rainier NP,1999,5,10
Mount Rainier NP,2000,5,10
Mount Rainier NP,2001,5,10
Mount Rainier NP,2002,5,10
Mount Rainier NP,2003,5,10
Mount Rainier NP,2004,5,10
Mount Rainier NP,2005,5,10
Mount Rainier NP,2006,5,15
Mount Rainier NP,2007,5,15
Mount Rainier NP,2008,5,15
Mount Rainier NP,2009,5,15
Mount Rainier NP,2010,5,15
Mount Rainier NP,2011,5,15
Mount Rainier NP,2012,5,15
Mount Rainier NP,2013,5,15
Mount Rainier NP,2014,5,15
Mount Rainier NP,2015,5,15
Mount Rainier NP,2016,10,20
Mount Rainier NP,2017,10,25
Mount Rainier NP,2018,15,30
North Cascades NP,1980,NA,NA
North Cascades NP,1981,NA,NA
North Cascades NP,1982,NA,NA
North Cascades NP,1983,NA,NA
North Cascades NP,1984,NA,NA
North Cascades NP,1985,NA,NA
North Cascades NP,1986,NA,NA
North Cascades NP,1987,NA,NA
North Cascades NP,1988,NA,NA
North Cascades NP,1989,NA,NA
North Cascades NP,1990,NA,NA
North Cascades NP,1991,NA,NA
North Cascades NP,1992,NA,NA
North Cascades NP,1993,NA,NA
North Cascades NP,1994,NA,NA
North Cascades NP,1995,NA,NA
North Cascades NP,1996,NA,NA
North Cascades NP,1997,NA,NA
North Cascades NP,1998,NA,NA
North Cascades NP,1999,0,0
North Cascades NP,2000,0,0
North Cascades NP,2001,0,0
North Cascades NP,2002,0,0
North Cascades NP,2003,0,0
North Cascades NP,2004,0,0
North Cascades NP,2005,0,0
North Cascades NP,2006,0,0
North Cascades NP,2007,0,0
North Cascades NP,2008,0,0
North Cascades NP,2009,0,0
North Cascades NP,2010,0,0
North Cascades NP,2011,0,0
North Cascades NP,2012,0,0
North Cascades NP,2013,0,0
North Cascades NP,2014,0,0
North Cascades NP,2015,0,0
North Cascades NP,2016,0,0
North Cascades NP,2017,0,0
North Cascades NP,2018,0,0
Olympic NP,1980,NA,NA
Olympic NP,1981,NA,NA
Olympic NP,1982,NA,NA
Olympic NP,1983,NA,NA
