"","UnitCode","Year","Month","RecreationVisits","No_Smoke_Mean_est"
"1","BISC",1981,"06",23785,32427.1948888889
"2","BISC",1981,"07",33116,33015.926962963
"3","BISC",1981,"08",25406,32745.3872962963
"4","BISC",1982,"06",26400,31999.6806666667
"5","BISC",1982,"07",40160,34579.829
"6","BISC",1982,"08",34391,32557.0019259259
"7","BISC",1983,"06",24855,32649.4888888889
"8","BISC",1983,"07",41397,36797.3107777778
"9","BISC",1983,"08",31134,34937.3437777778
"10","BISC",1984,"06",32917,32418.5676666667
"11","BISC",1984,"07",38562,37080.2431481481
"12","BISC",1984,"08",35796,34038.4177037037
"13","BISC",1985,"06",51590,34716.6462592593
"14","BISC",1985,"07",45832,36302.4520740741
"15","BISC",1985,"08",62631,35389.3828518518
"16","BISC",1986,"06",48757,40517.1043333333
"17","BISC",1986,"07",62417,38464.9634074074
"18","BISC",1986,"08",65565,44600.7536296296
"19","BISC",1987,"06",59204,39624.3204814815
"20","BISC",1987,"07",63423,44374.7842962963
"21","BISC",1987,"08",70386,45641.6588888889
"22","BISC",1988,"06",46593,43297.0394814815
"23","BISC",1988,"07",63924,44998.3744444444
"24","BISC",1988,"08",38451,47479.7582222222
"25","BISC",1989,"06",42573,38771.9379259259
"26","BISC",1989,"07",60472,45058.4451851852
"27","BISC",1989,"08",41571,36294.1356296296
"28","BISC",1990,"06",43176,37586.4674074074
"29","BISC",1990,"07",47647,43696.7414814815
"30","BISC",1990,"08",43951,37295.7132962963
"31","BISC",1991,"06",49489,37728.5995925926
"32","BISC",1991,"07",41968,39176.818037037
"33","BISC",1991,"08",47994,37988.9222222222
"34","BISC",1992,"06",38124,39877.6177037037
"35","BISC",1992,"07",60529,37343.7642962963
"36","BISC",1992,"08",0,39324.9606296296
"37","BISC",1993,"06",1139,36180.169
"38","BISC",1993,"07",1683,43986.2915925926
"39","BISC",1993,"08",1844,26196.2764814815
"40","BISC",1994,"06",1663,26500.4854444444
"41","BISC",1994,"07",1916,26538.8585925926
"42","BISC",1994,"08",1582,26668.8178518519
"43","BISC",1995,"06",52711,26578.7962222222
"44","BISC",1995,"07",71376,26616.0178148148
"45","BISC",1995,"08",67551,26585.9705925926
"46","BISC",1996,"06",34949,40926.5349259259
"47","BISC",1996,"07",46604,47752.282037037
"48","BISC",1996,"08",31433,46349.5824074074
"49","BISC",1997,"06",38758,35152.3681111111
"50","BISC",1997,"07",56364,38811.8551851852
"51","BISC",1997,"08",45815,34098.9777037037
"52","BISC",1998,"06",48151,36307.4330740741
"53","BISC",1998,"07",54320,42160.9065555556
"54","BISC",1998,"08",46566,38670.2246296296
"55","BISC",1999,"06",31061,39442.8757407407
"56","BISC",1999,"07",70367,41258.9595925926
"57","BISC",1999,"08",46261,38779.3601851852
"58","BISC",2000,"06",32702,34046.8112222222
"59","BISC",2000,"07",44738,47618.2024444444
"60","BISC",2000,"08",32282,38711.7538888889
"61","BISC",2001,"06",52035,34607.6272592593
"62","BISC",2001,"07",55535,38228.3422592593
"63","BISC",2001,"08",52212,34416.7131481481
"64","BISC",2002,"06",47671,40708.6981481481
"65","BISC",2002,"07",55980,41948.1912962963
"66","BISC",2002,"08",55421,40710.7808148148
"67","BISC",2003,"06",30740,39152.7208518519
"68","BISC",2003,"07",60014,42209.659
"69","BISC",2003,"08",56524,41895.1788888889
"70","BISC",2004,"06",61395,33978.3142592593
"71","BISC",2004,"07",68247,43533.9137777778
"72","BISC",2004,"08",43648,42450.1353333333
"73","BISC",2005,"06",61005,44055.6167777778
"74","BISC",2005,"07",87592,46562.110037037
"75","BISC",2005,"08",45859,37980.5491481482
"76","BISC",2006,"06",65065,43804.4908888889
"77","BISC",2006,"07",83212,54962.3214814815
"78","BISC",2006,"08",47226,38645.5863333333
"79","BISC",2007,"06",52932,45489.3978518518
"80","BISC",2007,"07",62126,53092.5624814815
"81","BISC",2007,"08",52222,39130.4874444444
"82","BISC",2008,"06",48754,41014.9648888889
"83","BISC",2008,"07",75299,44380.0484814815
"84","BISC",2008,"08",45413,40734.8220740741
"85","BISC",2009,"06",53902,39547.5974074074
"86","BISC",2009,"07",60824,49526.4057777778
"87","BISC",2009,"08",46295,38394.6943333333
"88","BISC",2010,"06",61808,41303.985
"89","BISC",2010,"07",59771,43869.0563703704
"90","BISC",2010,"08",54211,38762.9786296296
"91","BISC",2011,"06",46740,44283.9638148148
"92","BISC",2011,"07",71509,43396.2108888889
"93","BISC",2011,"08",48281,41531.0656666667
"94","BISC",2012,"06",49160,38894.5796666667
"95","BISC",2012,"07",65594,48032.4904814815
"96","BISC",2012,"08",46782,39387.4116666667
"97","BISC",2013,"06",55272,39681.0351111111
"98","BISC",2013,"07",48572,45642.4609259259
"99","BISC",2013,"08",61031,38845.4464444444
"100","BISC",2014,"06",58909,41901.8988518519
"101","BISC",2014,"07",60348,39711.1366296296
"102","BISC",2014,"08",62131,43906.6806666667
"103","BISC",2015,"06",51499,43125.719037037
"104","BISC",2015,"07",59061,43783.7918518518
"105","BISC",2015,"08",53480,44295.6557037037
"106","BISC",2016,"06",43964,40475.396
"107","BISC",2016,"07",70830,43192.0777037037
"108","BISC",2016,"08",46961,41250.6948518519
"109","BISC",2017,"06",46085,38056.7858888889
"110","BISC",2017,"07",65142,47784.5215925926
"111","BISC",2017,"08",41633,38941.4804074074
"112","BISC",2018,"06",52446,38799.7065185185
"113","BISC",2018,"07",54859,45551.1461111111
"114","BISC",2018,"08",46332,37323.3417777778
"115","GLAC",1981,"06",260397,370602.290148148
"116","GLAC",1981,"07",571302,522560.641481481
"117","GLAC",1981,"08",510227,501025.91462963
"118","GLAC",1982,"06",237560,383446.927407407
"119","GLAC",1982,"07",529862,638371.445259259
"120","GLAC",1982,"08",513554,579243.837407407
"121","GLAC",1983,"06",310923,369007.965185185
"122","GLAC",1983,"07",689489,597385.512259259
"123","GLAC",1983,"08",673399,582275.534888889
"124","GLAC",1984,"06",321531,416540.230407407
"125","GLAC",1984,"07",628414,774702.28737037
"126","GLAC",1984,"08",545651,755594.320037037
"127","GLAC",1985,"06",296523,424458.324777778
"128","GLAC",1985,"07",487859,702089.268148148
"129","GLAC",1985,"08",423209,615173.669555556
"130","GLAC",1986,"06",270600,408316.973407407
"131","GLAC",1986,"07",465816,558918.525111111
"132","GLAC",1986,"08",459919,502252.704851852
"133","GLAC",1987,"06",282364,388639.001185185
"134","GLAC",1987,"07",501229,537077.952740741
"135","GLAC",1987,"08",436118,532086.068592593
"136","GLAC",1988,"06",290208,397719.554592593
"137","GLAC",1988,"07",583916,570554.391185185
"138","GLAC",1988,"08",508564,511857.55862963
"139","GLAC",1989,"06",300384,402662.025259259
"140","GLAC",1989,"07",586500,652623.440259259
"141","GLAC",1989,"08",499464,576577.889962963
"142","GLAC",1990,"06",288607,410671.079740741
"143","GLAC",1990,"07",627322,654111.050148148
"144","GLAC",1990,"08",593055,567578.93637037
"145","GLAC",1991,"06",300610,401882.376481481
"146","GLAC",1991,"07",646943,702215.238555556
"147","GLAC",1991,"08",643324,661338.428481482
"148","GLAC",1992,"06",366534,411026.162444444
"149","GLAC",1992,"07",647193,724163.682037037
"150","GLAC",1992,"08",609629,720724.469407407
"151","GLAC",1993,"06",340288,456214.145888889
"152","GLAC",1993,"07",626668,724642.662851852
"153","GLAC",1993,"08",624559,682229.011666667
"154","GLAC",1994,"06",327882,437440.261185185
"155","GLAC",1994,"07",666871,701552.537037037
"156","GLAC",1994,"08",595936,697161.492518518
"157","GLAC",1995,"06",249808,428415.930592593
"158","GLAC",1995,"07",552643,749140.819074074
"159","GLAC",1995,"08",515842,666042.861333333
"160","GLAC",1996,"06",251397,377233.480148148
"161","GLAC",1996,"07",515064,618190.233037037
"162","GLAC",1996,"08",477618,584418.272888889
"163","GLAC",1997,"06",209675,377487.609666667
"164","GLAC",1997,"07",517028,582911.21337037
"165","GLAC",1997,"08",517010,547769.96362963
"166","GLAC",1998,"06",255237,352547.139888889
"167","GLAC",1998,"07",540488,583495.647592593
"168","GLAC",1998,"08",528716,583812.790888889
"169","GLAC",1999,"06",232339,381528.201259259
"170","GLAC",1999,"07",526595,606891.794925926
"171","GLAC",1999,"08",491717,596337.473888889
"172","GLAC",2000,"06",243723,366990.608666667
"173","GLAC",2000,"07",514937,592872.139444444
"174","GLAC",2000,"08",522578,561541.343481481
"175","GLAC",2001,"06",230625,372302.175666667
"176","GLAC",2001,"07",490693,583519.710814815
"177","GLAC",2001,"08",485240,588562.436037037
"178","GLAC",2002,"06",225695,367265.623888889
"179","GLAC",2002,"07",585823,559474.554222222
"180","GLAC",2002,"08",549161,555892.55162963
"181","GLAC",2003,"06",370232,363658.578962963
"182","GLAC",2003,"07",490284,654786.741555556
"183","GLAC",2003,"08",261481,615912.442148148
"184","GLAC",2004,"06",281589,459387.806222222
"185","GLAC",2004,"07",541644,558837.441888889
"186","GLAC",2004,"08",602042,383427.558666667
"187","GLAC",2005,"06",286605,397748.053740741
"188","GLAC",2005,"07",561774,607037.198037037
"189","GLAC",2005,"08",498836,670398.758851852
"190","GLAC",2006,"06",324244,400244.620259259
"191","GLAC",2006,"07",587137,630486.450851852
"192","GLAC",2006,"08",493092,567476.499481481
"193","GLAC",2007,"06",341317,424372.663444444
"194","GLAC",2007,"07",621046,656193.717185185
"195","GLAC",2007,"08",492343,564005.865962963
"196","GLAC",2008,"06",287059,437831.45237037
"197","GLAC",2008,"07",523881,693567.190814815
"198","GLAC",2008,"08",514317,561459.017259259
"199","GLAC",2009,"06",327572,402851.565814815
"200","GLAC",2009,"07",603681,593765.333777778
"201","GLAC",2009,"08",541997,581076.548962963
"202","GLAC",2010,"06",337120,427063.672518519
"203","GLAC",2010,"07",673359,675428.013925926
"204","GLAC",2010,"08",632971,609216.074185185
"205","GLAC",2011,"06",266283,435321.616814815
"206","GLAC",2011,"07",512494,756774.387481482
"207","GLAC",2011,"08",532718,705834.912666667
"208","GLAC",2012,"06",313713,388078.556814815
"209","GLAC",2012,"07",630093,579806.062074074
"210","GLAC",2012,"08",604039,599967.577518519
"211","GLAC",2013,"06",343560,419643.298222222
"212","GLAC",2013,"07",645514,704443.03937037
"213","GLAC",2013,"08",626556,671701.969407407
"214","GLAC",2014,"06",334074,439547.118074074
"215","GLAC",2014,"07",699650,719720.177888889
"216","GLAC",2014,"08",675119,699472.225
"217","GLAC",2015,"06",414671,433453.437777778
"218","GLAC",2015,"07",689064,788204.70337037
"219","GLAC",2015,"08",579007,757920.803814815
"220","GLAC",2016,"06",485017,495318.219185185
"221","GLAC",2016,"07",818481,774127.536
"222","GLAC",2016,"08",748565,647127.701222222
"223","GLAC",2017,"06",620962,555687.832666667
"224","GLAC",2017,"07",1009665,960863.882222222
"225","GLAC",2017,"08",908479,849787.918333333
"226","GLAC",2018,"06",556304,691968.992814815
"227","GLAC",2018,"07",905959,1315489.47255556
"228","GLAC",2018,"08",667688,1113360.20240741
"229","HAVO",1981,"06",158268,164865.869925926
"230","HAVO",1981,"07",197894,148743.06937037
"231","HAVO",1981,"08",173408,143477.972185185
"232","HAVO",1982,"06",162018,159750.970333333
"233","HAVO",1982,"07",160212,175255.580444444
"234","HAVO",1982,"08",171327,165183.36137037
"235","HAVO",1983,"06",246245,160408.478407407
"236","HAVO",1983,"07",201278,160340.29
"237","HAVO",1983,"08",258156,164609.455481481
"238","HAVO",1984,"06",172446,195781.733185185
"239","HAVO",1984,"07",203660,176275.75637037
"240","HAVO",1984,"08",197547,201164.847148148
"241","HAVO",1985,"06",64642,165774.595666667
"242","HAVO",1985,"07",83543,177727.414777778
"243","HAVO",1985,"08",50864,174637.261777778
"244","HAVO",1986,"06",76559,128750.38737037
"245","HAVO",1986,"07",93072,134565.570185185
"246","HAVO",1986,"08",86888,124669.396148148
"247","HAVO",1987,"06",84625,131984.744777778
"248","HAVO",1987,"07",105611,137566.940814815
"249","HAVO",1987,"08",105883,135573.832555556
"250","HAVO",1988,"06",85250,134857.633074074
"251","HAVO",1988,"07",99982,141045.524518519
"252","HAVO",1988,"08",108333,141592.405407407
"253","HAVO",1989,"06",87285,135071.980407407
"254","HAVO",1989,"07",108031,139953.433185185
"255","HAVO",1989,"08",132519,142373.279148148
"256","HAVO",1990,"06",98772,135398.895481481
"257","HAVO",1990,"07",105420,142159.164481481
"258","HAVO",1990,"08",115689,150756.731407407
"259","HAVO",1991,"06",106745,139213.926888889
"260","HAVO",1991,"07",134600,141673.59862963
"261","HAVO",1991,"08",132665,145271.984111111
"262","HAVO",1992,"06",107784,142038.148037037
"263","HAVO",1992,"07",103023,151153.178777778
"264","HAVO",1992,"08",123754,150236.368555556
"265","HAVO",1993,"06",111636,141971.841111111
"266","HAVO",1993,"07",117227,140740.084
"267","HAVO",1993,"08",127634,147384.948666667
"268","HAVO",1994,"06",111332,143544.029222222
"269","HAVO",1994,"07",123523,145408.328814815
"270","HAVO",1994,"08",135088,148052.37062963
"271","HAVO",1995,"06",118445,143083.840481481
"272","HAVO",1995,"07",121371,146961.061962963
"273","HAVO",1995,"08",130693,151343.830814815
"274","HAVO",1996,"06",111955,145616.209666667
"275","HAVO",1996,"07",129110,146546.436074074
"276","HAVO",1996,"08",141610,149766.698481481
"277","HAVO",1997,"06",162451,143636.555740741
"278","HAVO",1997,"07",194405,149755.548740741
"279","HAVO",1997,"08",189292,153622.996518519
"280","HAVO",1998,"06",127353,161355.028518519
"281","HAVO",1998,"07",151964,173490.850185185
"282","HAVO",1998,"08",145814,171664.17162963
"283","HAVO",1999,"06",132476,148744.341148148
"284","HAVO",1999,"07",154489,157824.708185185
"285","HAVO",1999,"08",160529,155204.066740741
"286","HAVO",2000,"06",143988,150490.187962963
"287","HAVO",2000,"07",163847,158289.831814815
"288","HAVO",2000,"08",170420,160628.092148148
"289","HAVO",2001,"06",129265,154886.44362963
"290","HAVO",2001,"07",135219,162050.570074074
"291","HAVO",2001,"08",149818,164650.542814815
"292","HAVO",2002,"06",71721,149823.784703704
"293","HAVO",2002,"07",109165,151286.177333333
"294","HAVO",2002,"08",117591,156314.163
"295","HAVO",2003,"06",72394,130546.931481481
"296","HAVO",2003,"07",109912,142641.585444444
"297","HAVO",2003,"08",118371,145370.097444444
"298","HAVO",2004,"06",89405,131212.384407407
"299","HAVO",2004,"07",129173,143009.531407407
"300","HAVO",2004,"08",135914,145812.272222222
"301","HAVO",2005,"06",80464,136403.567555556
"302","HAVO",2005,"07",136564,149288.77362963
"303","HAVO",2005,"08",211615,151606.443444444
"304","HAVO",2006,"06",204521,133331.673407407
"305","HAVO",2006,"07",162344,151638.321407407
"306","HAVO",2006,"08",164330,180382.588
"307","HAVO",2007,"06",130087,178445.182074074
"308","HAVO",2007,"07",151606,160809.180074074
"309","HAVO",2007,"08",136842,162039.017296296
"310","HAVO",2008,"06",109068,149487.701592593
"311","HAVO",2008,"07",125588,156801.771925926
"312","HAVO",2008,"08",119564,151932.587333333
"313","HAVO",2009,"06",113992,142667.175703704
"314","HAVO",2009,"07",120705,148145.015703704
"315","HAVO",2009,"08",111729,145709.785740741
"316","HAVO",2010,"06",115885,144367.439111111
"317","HAVO",2010,"07",129048,146450.643555556
"318","HAVO",2010,"08",112397,143122.518740741
"319","HAVO",2011,"06",120834,144810.128481481
"320","HAVO",2011,"07",136365,149710.263592593
"321","HAVO",2011,"08",129456,143938.856259259
"322","HAVO",2012,"06",115099,146583.845481481
"323","HAVO",2012,"07",143777,151742.061814815
"324","HAVO",2012,"08",141101,149012.503333333
"325","HAVO",2013,"06",137853,144300.647296296
"326","HAVO",2013,"07",160617,153888.038037037
"327","HAVO",2013,"08",137614,153870.935111111
"328","HAVO",2014,"06",146570,152351.943222222
"329","HAVO",2014,"07",163849,160686.988592593
"330","HAVO",2014,"08",151578,152415.184888889
"331","HAVO",2015,"06",170792,156013.422259259
"332","HAVO",2015,"07",178630,161808.996444444
"333","HAVO",2015,"08",164216,156563.997925926
"334","HAVO",2016,"06",165905,164384.717962963
"335","HAVO",2016,"07",182278,167851.378
"336","HAVO",2016,"08",180413,162031.483925926
"337","HAVO",2017,"06",180135,162552.612814815
"338","HAVO",2017,"07",201554,168502.486
"339","HAVO",2017,"08",183307,167833.05962963
"340","HAVO",2018,"06",4458,167422.904037037
"341","HAVO",2018,"07",4117,175716.490962963
"342","HAVO",2018,"08",3974,168932.888037037
"343","KATM",1981,"06",1483,7834.24755555556
"344","KATM",1981,"07",2779,8392.19014814815
"345","KATM",1981,"08",1943,7916.84966666667
"346","KATM",1982,"06",2609,7873.97344444444
"347","KATM",1982,"07",2601,8407.13288888889
"348","KATM",1982,"08",2453,8064.78685185185
"349","KATM",1983,"06",1288,8340.67777777778
"350","KATM",1983,"07",4198,8333.54603703704
"351","KATM",1983,"08",1787,8285.5517037037
"352","KATM",1984,"06",1604,7823.40066666667
"353","KATM",1984,"07",4870,9032.88814814815
"354","KATM",1984,"08",3443,8013.646
"355","KATM",1985,"06",3547,7923.15696296296
"356","KATM",1985,"07",4926,9348.61122222222
"357","KATM",1985,"08",3122,8682.35455555556
"358","KATM",1986,"06",4839,8732.21637037037
"359","KATM",1986,"07",5169,9360.65292592593
"360","KATM",1986,"08",3952,8563.29066666667
"361","KATM",1987,"06",5717,9352.30796296296
"362","KATM",1987,"07",9737,9470.9912962963
"363","KATM",1987,"08",7979,8935.19181481481
"364","KATM",1988,"06",8324,9770.30977777778
"365","KATM",1988,"07",12412,11927.5929259259
"366","KATM",1988,"08",9133,10939.0857777778
"367","KATM",1989,"06",7862,11110.3595555556
"368","KATM",1989,"07",8003,13647.9523333333
"369","KATM",1989,"08",8209,11606.7702592593
"370","KATM",1990,"06",4780,10868.6154444444
"371","KATM",1990,"07",10804,10935.0252592593
"372","KATM",1990,"08",11072,11049.0338148148
"373","KATM",1991,"06",5292,9322.47655555556
"374","KATM",1991,"07",10413,12617.3065185185
"375","KATM",1991,"08",11240,12829.5001111111
"376","KATM",1992,"06",5916,9536.06837037037
"377","KATM",1992,"07",12204,12287.4981851852
"378","KATM",1992,"08",13369,12909.2074814815
"379","KATM",1993,"06",6328,9845.88792592593
"380","KATM",1993,"07",16230,13533.1197037037
"381","KATM",1993,"08",13993,14341.7184444444
"382","KATM",1994,"06",6962,10064.1966296296
"383","KATM",1994,"07",15673,16554.6235925926
"384","KATM",1994,"08",13759,14822.0162962963
"385","KATM",1995,"06",0,10394.9695185185
"386","KATM",1995,"07",0,16152.685
