"","UnitCode","Year","Month","RecreationVisits","No_Smoke_Mean_est"
"387","KATM",1995,"08",0,14636.2040740741
"388","KATM",1997,"06",3077,7306.54355555556
"389","KATM",1997,"07",7973,7296.37166666667
"390","KATM",1997,"08",3851,7327.40444444444
"391","KATM",1998,"06",9783,8546.55492592593
"392","KATM",1998,"07",18887,10921.1721851852
"393","KATM",1998,"08",9392,8899.0007037037
"394","KATM",1999,"06",9030,11969.9551481481
"395","KATM",1999,"07",22823,18950.9357777778
"396","KATM",1999,"08",11648,11748.9104074074
"397","KATM",2000,"06",11288,11514.7338888889
"398","KATM",2000,"07",31488,23090.8934444444
"399","KATM",2000,"08",17003,13143.6907037037
"400","KATM",2001,"06",11598,12908.7935555556
"401","KATM",2001,"07",30027,35766.8595925926
"402","KATM",2001,"08",15840,17241.2604444444
"403","KATM",2002,"06",9995,13129.8048148148
"404","KATM",2002,"07",24407,33221.8085185185
"405","KATM",2002,"08",14162,16229.6812222222
"406","KATM",2003,"06",8548,12097.3667037037
"407","KATM",2003,"07",23121,24986.5804814815
"408","KATM",2003,"08",10949,14946.4647777778
"409","KATM",2004,"06",6490,11206.9341111111
"410","KATM",2004,"07",26990,23437.217962963
"411","KATM",2004,"08",14177,12680.647037037
"412","KATM",2005,"06",5988,10149.0863333333
"413","KATM",2005,"07",26717,28530.4842592593
"414","KATM",2005,"08",12868,14980.5372962963
"415","KATM",2006,"06",13789,9873.91388888889
"416","KATM",2006,"07",24554,28007.1024074074
"417","KATM",2006,"08",17735,13972.3129259259
"418","KATM",2007,"06",13789,14655.2766666667
"419","KATM",2007,"07",24554,25300.5274814815
"420","KATM",2007,"08",43791,17843.7123333333
"421","KATM",2008,"06",3450,14699.5694814815
"422","KATM",2008,"07",0,25171.7938888889
"423","KATM",2008,"08",4495,66368.2323703704
"424","KATM",2009,"06",14020,8702.02585185185
"425","KATM",2009,"07",24825,7300.68877777778
"426","KATM",2009,"08",1950,9152.97459259259
"427","KATM",2010,"06",8143,14815.8991481481
"428","KATM",2010,"07",25238,25569.6015185185
"429","KATM",2010,"08",13177,8112.32548148148
"430","KATM",2011,"06",5524,11009.7138888889
"431","KATM",2011,"07",25229,26060.9526666667
"432","KATM",2011,"08",8960,14175.3822592593
"433","KATM",2012,"06",5614,9668.27333333333
"434","KATM",2012,"07",17171,26028.6617037037
"435","KATM",2012,"08",10727,11518.5867777778
"436","KATM",2013,"06",5040,9695.68103703704
"437","KATM",2013,"07",15222,17409.0806296296
"438","KATM",2013,"08",4975,12560.6677037037
"439","KATM",2014,"06",5188,9444.19803703704
"440","KATM",2014,"07",16895,15795.1549259259
"441","KATM",2014,"08",4860,9399.68633333333
"442","KATM",2015,"06",5140,9476.50314814815
"443","KATM",2015,"07",16676,17191.4007037037
"444","KATM",2015,"08",10222,9310.07596296296
"445","KATM",2016,"06",5140,9460.29766666667
"446","KATM",2016,"07",16676,16966.6922962963
"447","KATM",2016,"08",10222,12199.8002592593
"448","KATM",2017,"06",5140,9484.36514814815
"449","KATM",2017,"07",16676,16916.6906666667
"450","KATM",2017,"08",10222,12263.0002222222
"451","KATM",2018,"06",5140,9515.07485185185
"452","KATM",2018,"07",16676,16945.3185925926
"453","KATM",2018,"08",10222,12209.1940740741
"454","KOVA",1983,"06",300,777.703666666667
"455","KOVA",1983,"07",650,1015.25722222222
"456","KOVA",1983,"08",650,861.905851851852
"457","KOVA",1984,"06",90,776.795
"458","KOVA",1984,"07",260,865.781148148148
"459","KOVA",1984,"08",200,860.369814814815
"460","KOVA",1985,"06",75,730.701259259259
"461","KOVA",1985,"07",300,768.576518518518
"462","KOVA",1985,"08",300,757.413148148148
"463","KOVA",1986,"06",100,726.868703703704
"464","KOVA",1986,"07",150,775.737333333333
"465","KOVA",1986,"08",300,778.075481481481
"466","KOVA",1987,"06",10,732.299777777778
"467","KOVA",1987,"07",80,742.351074074074
"468","KOVA",1987,"08",80,778.336296296296
"469","KOVA",1988,"06",350,713.630555555556
"470","KOVA",1988,"07",400,729.98962962963
"471","KOVA",1988,"08",450,730.429481481482
"472","KOVA",1989,"06",300,789.869222222222
"473","KOVA",1989,"07",335,803.535592592593
"474","KOVA",1989,"08",265,814.515888888889
"475","KOVA",1990,"06",330,779.623777777778
"476","KOVA",1990,"07",475,783.389
"477","KOVA",1990,"08",510,769.937703703704
"478","KOVA",1991,"06",360,785.099407407407
"479","KOVA",1991,"07",480,817.623962962963
"480","KOVA",1991,"08",520,828.102259259259
"481","KOVA",1992,"06",390,792.030740740741
"482","KOVA",1992,"07",490,820.602814814815
"483","KOVA",1992,"08",492,829.897481481481
"484","KOVA",1993,"06",380,799.41162962963
"485","KOVA",1993,"07",450,823.242740740741
"486","KOVA",1993,"08",496,826.730222222222
"487","KOVA",1994,"06",380,797.329518518519
"488","KOVA",1994,"07",450,816.051296296296
"489","KOVA",1994,"08",496,825.525074074074
"490","KOVA",1995,"06",380,795.291777777778
"491","KOVA",1995,"07",450,812.632148148148
"492","KOVA",1995,"08",496,823.915888888889
"493","KOVA",1996,"06",380,794.969074074074
"494","KOVA",1996,"07",450,813.037777777778
"495","KOVA",1996,"08",496,826.122888888889
"496","KOVA",1997,"06",380,798.289518518519
"497","KOVA",1997,"07",450,811.311407407407
"498","KOVA",1997,"08",496,824.972259259259
"499","KOVA",1998,"06",500,795.832037037037
"500","KOVA",1998,"07",1200,815.84662962963
"501","KOVA",1998,"08",1300,822.31662962963
"502","KOVA",1999,"06",1164,825.198037037037
"503","KOVA",1999,"07",1810,1016.32314814815
"504","KOVA",1999,"08",1036,1047.73518518519
"505","KOVA",2000,"06",364,1008.65540740741
"506","KOVA",2000,"07",523,1217.31385185185
"507","KOVA",2000,"08",650,967.635333333333
"508","KOVA",2001,"06",382,789.919703703704
"509","KOVA",2001,"07",591,833.933814814815
"510","KOVA",2001,"08",724,864.401555555556
"511","KOVA",2002,"06",291,797.360888888889
"512","KOVA",2002,"07",661,847.750222222222
"513","KOVA",2002,"08",738,878.509555555556
"514","KOVA",2003,"06",650,776.248222222222
"515","KOVA",2003,"07",719,868.437296296296
"516","KOVA",2003,"08",749,884.909777777778
"517","KOVA",2004,"06",650,862.457407407407
"518","KOVA",2004,"07",800,883.906074074074
"519","KOVA",2004,"08",700,889.967148148148
"520","KOVA",2005,"06",538,863.14862962963
"521","KOVA",2005,"07",820,901.04962962963
"522","KOVA",2005,"08",719,876.428222222222
"523","KOVA",2006,"06",564,832.265925925926
"524","KOVA",2006,"07",430,906.732888888889
"525","KOVA",2006,"08",489,883.745444444444
"526","KOVA",2007,"06",81,840.824777777778
"527","KOVA",2007,"07",144,808.568592592593
"528","KOVA",2007,"08",141,821.680740740741
"529","KOVA",2008,"06",165,728.163444444444
"530","KOVA",2008,"07",293,743.855148148148
"531","KOVA",2008,"08",247,744.767074074074
"532","KOVA",2009,"06",323,747.657814814815
"533","KOVA",2009,"07",277,775.731185185185
"534","KOVA",2009,"08",290,764.691222222222
"535","KOVA",2010,"06",268,783.024444444444
"536","KOVA",2010,"07",288,770.845703703704
"537","KOVA",2010,"08",279,774.706555555556
"538","KOVA",2011,"06",1200,769.868
"539","KOVA",2011,"07",1250,774.499962962963
"540","KOVA",2011,"08",1150,772.473555555556
"541","KOVA",2012,"06",2300,1017.29533333333
"542","KOVA",2012,"07",3000,1033.54496296296
"543","KOVA",2012,"08",3700,1005.15114814815
"544","KOVA",2013,"06",800,1411.36274074074
"545","KOVA",2013,"07",900,1735.54796296296
"546","KOVA",2013,"08",800,2142.73551851852
"547","KOVA",2014,"06",0,903.985074074074
"548","KOVA",2014,"07",0,930.001814814815
"549","KOVA",2014,"08",0,900.620222222222
"550","KOVA",2015,"06",0,709.692777777778
"551","KOVA",2015,"07",0,711.182037037037
"552","KOVA",2015,"08",0,714.656666666667
"553","KOVA",2016,"06",1200,713.16737037037
"554","KOVA",2016,"07",1500,712.831222222222
"555","KOVA",2016,"08",1600,708.071814814815
"556","KOVA",2017,"06",1200,1018.8322962963
"557","KOVA",2017,"07",1500,1113.17433333333
"558","KOVA",2017,"08",1600,1140.2692962963
"559","KOVA",2018,"06",1274,1017.66522222222
"560","KOVA",2018,"07",1507,1115.41818518519
"561","KOVA",2018,"08",1541,1146.51911111111
"562","LACL",1983,"06",1661,2284.8357037037
"563","LACL",1983,"07",3369,2711.41044444444
"564","LACL",1983,"08",2970,3014.17596296296
"565","LACL",1984,"06",1877,2312.63666666667
"566","LACL",1984,"07",2410,3630.97788888889
"567","LACL",1984,"08",3115,3274.99388888889
"568","LACL",1985,"06",1281,2446.85607407407
"569","LACL",1985,"07",2453,2811.048
"570","LACL",1985,"08",3191,3389.34892592593
"571","LACL",1986,"06",2229,2084.26844444444
"572","LACL",1986,"07",3411,2845.06014814815
"573","LACL",1986,"08",1990,3465.60096296296
"574","LACL",1987,"06",2231,2685.78185185185
"575","LACL",1987,"07",3062,3669.39133333333
"576","LACL",1987,"08",3606,2516.18662962963
"577","LACL",1988,"06",4163,2691.81437037037
"578","LACL",1988,"07",3306,3345.85185185185
"579","LACL",1988,"08",3249,3855.98988888889
"580","LACL",1989,"06",2600,4466.78918518519
"581","LACL",1989,"07",2613,3553.48885185185
"582","LACL",1989,"08",2585,3528.89011111111
"583","LACL",1990,"06",1525,2963.04392592593
"584","LACL",1990,"07",1913,2963.75448148148
"585","LACL",1990,"08",1913,2962.66344444444
"586","LACL",1991,"06",716,2239.37140740741
"587","LACL",1991,"07",1236,2470.02192592593
"588","LACL",1991,"08",1088,2471.98037037037
"589","LACL",1992,"06",1390,1796.83914814815
"590","LACL",1992,"07",2297,2070.70859259259
"591","LACL",1992,"08",2336,1984.38133333333
"592","LACL",1993,"06",1667,2154.49266666667
"593","LACL",1993,"07",2197,2738.268
"594","LACL",1993,"08",3502,2764.35803703704
"595","LACL",1994,"06",1942,2318.00007407407
"596","LACL",1994,"07",2739,2661.16551851852
"597","LACL",1994,"08",3070,3766.02633333333
"598","LACL",1995,"06",1968,2480.70355555556
"599","LACL",1995,"07",2759,3073.12822222222
"600","LACL",1995,"08",3334,3360.63922222222
"601","LACL",1996,"06",1176,2505.45522222222
"602","LACL",1996,"07",2497,3096.45825925926
"603","LACL",1996,"08",3295,3597.5752962963
"604","LACL",1997,"06",1340,2034.88151851852
"605","LACL",1997,"07",2644,2870.70248148148
"606","LACL",1997,"08",3300,3559.4172962963
"607","LACL",1998,"06",1570,2128.72418518518
"608","LACL",1998,"07",2600,3000.30711111111
"609","LACL",1998,"08",3350,3553.83955555556
"610","LACL",1999,"06",590,2253.71851851852
"611","LACL",1999,"07",857,2956.63351851852
"612","LACL",1999,"08",918,3604.69051851852
"613","LACL",2000,"06",844,1744.16644444444
"614","LACL",2000,"07",884,1868.05851851852
"615","LACL",2000,"08",920,1900.65637037037
"616","LACL",2001,"06",954,1863.21644444444
"617","LACL",2001,"07",791,1877.13466666667
"618","LACL",2001,"08",787,1898.79974074074
"619","LACL",2002,"06",960,1914.31951851852
"620","LACL",2002,"07",775,1833.94533333333
"621","LACL",2002,"08",775,1843.43622222222
"622","LACL",2003,"06",960,1926.7557037037
"623","LACL",2003,"07",850,1829.24944444444
"624","LACL",2003,"08",750,1824.31340740741
"625","LACL",2004,"06",980,1920.01833333333
"626","LACL",2004,"07",900,1867.22074074074
"627","LACL",2004,"08",875,1814.12340740741
"628","LACL",2005,"06",1023,1930.7137037037
"629","LACL",2005,"07",1100,1893.20977777778
"630","LACL",2005,"08",990,1877.97292592593
"631","LACL",2006,"06",895,1954.37188888889
"632","LACL",2006,"07",1075,1994.57618518519
"633","LACL",2006,"08",1010,1936.27033333333
"634","LACL",2007,"06",735,1888.27788888889
"635","LACL",2007,"07",1240,1979.96559259259
"636","LACL",2007,"08",1205,1946.03981481481
"637","LACL",2008,"06",730,1814.11177777778
"638","LACL",2008,"07",1255,2066.80259259259
"639","LACL",2008,"08",1270,2049.32066666667
"640","LACL",2009,"06",1687,1810.07425925926
"641","LACL",2009,"07",2024,2072.62740740741
"642","LACL",2009,"08",2430,2089.68337037037
"643","LACL",2010,"06",1588,2332.77318518519
"644","LACL",2010,"07",2309,2539.73459259259
"645","LACL",2010,"08",2580,2841.59962962963
"646","LACL",2011,"06",425,2265.75725925926
"647","LACL",2011,"07",1642,2738.67951851852
"648","LACL",2011,"08",795,2940.9902962963
"649","LACL",2012,"06",1802,1665.88740740741
"650","LACL",2012,"07",2846,2304.90688888889
"651","LACL",2012,"08",3533,1839.36111111111
"652","LACL",2013,"06",1980,2396.90055555556
"653","LACL",2013,"07",3023,3158.52922222222
"654","LACL",2013,"08",3492,3791.31125925926
"655","LACL",2014,"06",2581,2518.09714814815
"656","LACL",2014,"07",4925,3313.12744444444
"657","LACL",2014,"08",4711,3738.52018518519
"658","LACL",2015,"06",3336,2958.2327037037
"659","LACL",2015,"07",5296,5467.57922222222
"660","LACL",2015,"08",5031,5187.51288888889
"661","LACL",2016,"06",3647,3597.53711111111
"662","LACL",2016,"07",5982,6051.85681481482
"663","LACL",2016,"08",6188,5624.04011111111
"664","LACL",2017,"06",3992,3911.92674074074
"665","LACL",2017,"07",6336,7250.27848148148
"666","LACL",2017,"08",6764,7630.14688888889
"667","LACL",2018,"06",2454,4270.14281481482
"668","LACL",2018,"07",3925,7957.55507407407
"669","LACL",2018,"08",4459,8897.23433333333
"670","SAGU",1981,"03",57617,125614.19762963
"671","SAGU",1981,"04",54792,91799.3587407407
"672","SAGU",1981,"05",35940,86826.3193333333
"673","SAGU",1982,"03",75288,86949.1109259259
"674","SAGU",1982,"04",66487,85073.5746666667
"675","SAGU",1982,"05",53636,74059.1722222222
"676","SAGU",1983,"03",95435,99026.0954074074
"677","SAGU",1983,"04",77953,92528.104037037
"678","SAGU",1983,"05",54243,84630.1616666667
"679","SAGU",1984,"03",80172,115083.984666667
"680","SAGU",1984,"04",73408,100898.773666667
"681","SAGU",1984,"05",56770,84612.1918888889
"682","SAGU",1985,"03",84924,102520.670259259
"683","SAGU",1985,"04",66091,97733.8197777778
"684","SAGU",1985,"05",64355,86318.0296296296
"685","SAGU",1986,"03",70949,106382.030518519
"686","SAGU",1986,"04",48213,92224.872037037
"687","SAGU",1986,"05",44948,91404.707962963
"688","SAGU",1987,"03",90033,96097.4985185185
"689","SAGU",1987,"04",78388,81121.163
"690","SAGU",1987,"05",59836,78904.4316296296
"691","SAGU",1988,"03",69634,110527.04562963
"692","SAGU",1988,"04",78933,101385.947407407
"693","SAGU",1988,"05",59003,88365.3751851852
"694","SAGU",1989,"03",87465,95386.5832962963
"695","SAGU",1989,"04",102396,101700.064185185
"696","SAGU",1989,"05",51365,87897.4204074074
"697","SAGU",1990,"03",90388,108321.239592593
"698","SAGU",1990,"04",87985,121428.253074074
"699","SAGU",1990,"05",59199,83018.4985185185
"700","SAGU",1991,"03",99603,110911.862962963
"701","SAGU",1991,"04",68840,108827.939148148
"702","SAGU",1991,"05",63826,88064.5332222222
"703","SAGU",1992,"03",92594,118759.131703704
"704","SAGU",1992,"04",175295,94404.2220740741
"705","SAGU",1992,"05",62873,90867.8668888889
"706","SAGU",1993,"03",169803,112618.776333333
"707","SAGU",1993,"04",91142,208146.956111111
"708","SAGU",1993,"05",61631,90183.825
"709","SAGU",1994,"03",107228,199777.695
"710","SAGU",1994,"04",90779,111438.919185185
"711","SAGU",1994,"05",62431,89490.8497037037
"712","SAGU",1995,"03",109434,125573.10362963
"713","SAGU",1995,"04",89504,111031.124814815
"714","SAGU",1995,"05",71318,89966.4547037037
"715","SAGU",1996,"03",85078,128126.156481481
"716","SAGU",1996,"04",69597,110102.403740741
"717","SAGU",1996,"05",48130,95855.0128148148
"718","SAGU",1997,"03",116029,106504.169444444
"719","SAGU",1997,"04",63650,94960.2014814815
"720","SAGU",1997,"05",67192,80879.7196666667
"721","SAGU",1998,"03",95458,133845.187666667
"722","SAGU",1998,"04",94633,90718.9038518519
"723","SAGU",1998,"05",59742,93466.1995555556
"724","SAGU",1999,"03",117488,115348.296666667
"725","SAGU",1999,"04",64570,114427.840592593
"726","SAGU",1999,"05",60409,88262.2905185185
"727","SAGU",2000,"03",103194,135175.031333333
"728","SAGU",2000,"04",78022,91340.0969259259
"729","SAGU",2000,"05",45792,88893.5252962963
"730","SAGU",2001,"03",114921,121859.310407407
"731","SAGU",2001,"04",90538,101052.418
"732","SAGU",2001,"05",50322,79600.6357037037
"733","SAGU",2002,"03",109323,132761.251777778
"734","SAGU",2002,"04",61472,111405.078259259
"735","SAGU",2002,"05",41645,82447.0807777778
"736","SAGU",2003,"03",111760,127427.077851852
"737","SAGU",2003,"04",58639,89601.5522592593
"738","SAGU",2003,"05",52457,77220.5039259259
"739","SAGU",2004,"03",98564,130135.676851852
"740","SAGU",2004,"04",54559,87868.7481851852
"741","SAGU",2004,"05",49953,83859.9684444444
"742","SAGU",2005,"03",122738,117508.450111111
"743","SAGU",2005,"04",75455,85152.7252222222
"744","SAGU",2005,"05",50760,82066.8578148148
"745","SAGU",2006,"03",91782,140916.686962963
"746","SAGU",2006,"04",69239,99055.8988148148
"747","SAGU",2006,"05",43282,82671.8116296296
"748","SAGU",2007,"03",94263,111801.973407407
"749","SAGU",2007,"04",74777,94818.5992592593
"750","SAGU",2007,"05",45859,78411.0831111111
"751","SAGU",2008,"03",122037,113815.259333333
"752","SAGU",2008,"04",67583,98945.2558888889
"753","SAGU",2008,"05",47259,79600.3084814815
"754","SAGU",2009,"03",110768,140060.474703704
"755","SAGU",2009,"04",68006,93362.575037037
"756","SAGU",2009,"05",44619,80801.3235925926
"757","SAGU",2010,"03",116329,129337.891814815
"758","SAGU",2010,"04",80796,93706.9455925926
"759","SAGU",2010,"05",55502,78929.7916666667
"760","SAGU",2011,"03",81315,134178.358333333
"761","SAGU",2011,"04",61185,103262.768851852
"762","SAGU",2011,"05",43694,85663.0391111111
"763","SAGU",2012,"03",90023,103681.684407407
"764","SAGU",2012,"04",61418,89383.2423333333
"765","SAGU",2012,"05",44534,78664.3895555556
"766","SAGU",2013,"03",125881,110313.613148148
"767","SAGU",2013,"04",94764,89290.6207407407
"768","SAGU",2013,"05",46141,78797.2792222222
"769","SAGU",2014,"03",96500,143700.933962963
"770","SAGU",2014,"04",70494,114688.433148148
"771","SAGU",2014,"05",45841,79579.4774444444
"772","SAGU",2015,"03",118729,116067.545037037
"773","SAGU",2015,"04",77715,95823.8542592593
"774","SAGU",2015,"05",55800,79663.9902592593
"775","SAGU",2016,"03",118125,136395.091592593
"776","SAGU",2016,"04",83290,100855.891074074
"777","SAGU",2016,"05",57396,85570.6286666667
"778","SAGU",2017,"03",139654,136269.039666667
"779","SAGU",2017,"04",99335,105105.310518519
"780","SAGU",2017,"05",61633,86894.4272592593
"781","SAGU",2018,"03",152999,159421.468925926
"782","SAGU",2018,"04",98936,118309.193777778
"783","SAGU",2018,"05",62140,89863.2947407407
